employee_id,date,start_time,end_time
6000828393,2025-06-07,06:00:00,13:00:00
6000831497,2025-06-07,08:00:00,16:00:00
6000834235,2025-06-07,08:00:00,13:30:00
6000844925,2025-06-07,03:00:00,11:00:00
6000849813,2025-06-07,06:00:00,11:00:00
6000899257,2025-06-07,03:00:00,11:00:00
6000995974,2025-06-07,07:00:00,14:00:00
6001002697,2025-06-07,13:30:00,21:30:00
6001019132,2025-06-07,13:30:00,21:30:00
6001055881,2025-06-07,09:00:00,16:00:00
6001083116,2025-06-07,06:00:00,12:30:00
6001108743,2025-06-07,07:00:00,14:30:00
6001173845,2025-06-07,07:00:00,13:00:00
6000706702,2025-06-07,08:00:00,16:00:00
6000910944,2025-06-07,03:00:00,12:00:00
6001030293,2025-06-07,08:00:00,16:00:00
6001051251,2025-06-07,05:00:00,11:00:00
6001061748,2025-06-07,06:00:00,14:00:00
6001067003,2025-06-07,03:00:00,11:00:00
6001068724,2025-06-07,06:00:00,14:00:00
6001082202,2025-06-07,16:00:00,21:30:00
6001102536,2025-06-07,04:00:00,09:30:00
6001139792,2025-06-07,09:00:00,16:00:00
6000828393,2025-06-06,06:00:00,13:00:00
6000831575,2025-06-06,09:00:00,15:00:00
6000838299,2025-06-06,03:00:00,09:00:00
6000844925,2025-06-06,03:00:00,11:00:00
6000899257,2025-06-06,05:30:00,14:30:00
6000920360,2025-06-06,04:30:00,10:30:00
6001002697,2025-06-06,13:30:00,21:30:00
6001019132,2025-06-06,13:30:00,21:30:00
6001055881,2025-06-06,09:00:00,13:30:00
6001083116,2025-06-06,06:00:00,15:00:00
6001108743,2025-06-06,07:00:00,14:00:00
6001141169,2025-06-06,05:30:00,13:30:00
6001144003,2025-06-06,07:00:00,15:00:00
6001165580,2025-06-06,08:00:00,14:00:00
6000703199,2025-06-06,06:00:00,14:00:00
6000910944,2025-06-06,03:00:00,12:00:00
6001030293,2025-06-06,08:00:00,16:00:00
6001051251,2025-06-06,05:00:00,11:00:00
6001066212,2025-06-06,08:00:00,16:00:00
6001067003,2025-06-06,03:00:00,11:00:00
6001070778,2025-06-06,09:00:00,16:00:00
6001082202,2025-06-06,11:00:00,16:00:00
6001102536,2025-06-06,04:00:00,09:30:00
6001102802,2025-06-06,16:00:00,21:30:00
6000828393,2025-06-05,06:00:00,13:00:00
6000831497,2025-06-05,16:00:00,21:30:00
6000838299,2025-06-05,03:00:00,09:00:00
6000844925,2025-06-05,03:00:00,11:00:00
6000878377,2025-06-05,16:00:00,21:00:00
6000899257,2025-06-05,05:30:00,14:30:00
6000995974,2025-06-05,07:00:00,11:00:00
6001055881,2025-06-05,10:00:00,16:00:00
6001059865,2025-06-05,14:00:00,18:30:00
6001111184,2025-06-05,16:00:00,21:00:00
6001131167,2025-06-05,06:00:00,13:30:00
6001141169,2025-06-05,05:30:00,13:30:00
6001144003,2025-06-05,07:00:00,15:00:00
6001165580,2025-06-05,08:00:00,14:00:00
6001173845,2025-06-05,07:00:00,13:00:00
6000703199,2025-06-05,06:00:00,14:00:00
6000910944,2025-06-05,03:00:00,12:00:00
6000981343,2025-06-05,03:00:00,11:00:00
6001051251,2025-06-05,05:00:00,11:00:00
6001061748,2025-06-05,06:00:00,14:00:00
6001066212,2025-06-05,08:00:00,16:00:00
6001068724,2025-06-05,06:00:00,14:00:00
6001070778,2025-06-05,09:00:00,16:00:00
6001082202,2025-06-05,11:00:00,16:00:00
6001102802,2025-06-05,16:00:00,21:30:00
6001139792,2025-06-05,16:00:00,21:30:00
6000831497,2025-06-04,16:00:00,21:30:00
6000844925,2025-06-04,03:00:00,11:00:00
6000899257,2025-06-04,07:00:00,15:00:00
6000920360,2025-06-04,04:30:00,10:30:00
6000995911,2025-06-04,03:00:00,06:00:00
6001002697,2025-06-04,07:00:00,15:00:00
6001019132,2025-06-04,13:30:00,21:30:00
6001108743,2025-06-04,08:00:00,16:00:00
6001111184,2025-06-04,16:00:00,21:00:00
6001131167,2025-06-04,06:00:00,13:30:00
6001141169,2025-06-04,05:30:00,13:30:00
6001144003,2025-06-04,07:00:00,15:00:00
6001173959,2025-06-04,03:00:00,07:00:00
6000703199,2025-06-04,06:00:00,14:00:00
6000910944,2025-06-04,03:00:00,12:00:00
6000981343,2025-06-04,03:00:00,11:00:00
6001051251,2025-06-04,05:00:00,11:00:00
6001061748,2025-06-04,06:00:00,14:00:00
6001066212,2025-06-04,08:00:00,16:00:00
6001068724,2025-06-04,06:00:00,14:00:00
6001070778,2025-06-04,09:00:00,16:00:00
6001102536,2025-06-04,04:00:00,09:30:00
6001102802,2025-06-04,16:00:00,21:30:00
6000831575,2025-06-03,09:00:00,15:00:00
6000844925,2025-06-03,03:00:00,11:00:00
6000849813,2025-06-03,13:30:00,21:30:00
6000878377,2025-06-03,16:00:00,21:00:00
6000899257,2025-06-03,06:00:00,14:00:00
6000920360,2025-06-03,04:30:00,10:30:00
6000995911,2025-06-03,03:00:00,06:00:00
6001055881,2025-06-03,10:00:00,14:00:00
6001059865,2025-06-03,14:00:00,18:30:00
6001108743,2025-06-03,08:00:00,16:00:00
6001141169,2025-06-03,05:30:00,13:30:00
6001144003,2025-06-03,07:00:00,15:00:00
6001155905,2025-06-03,16:00:00,21:00:00
6001173845,2025-06-03,07:00:00,13:00:00
6001173959,2025-06-03,03:00:00,07:00:00
6000703199,2025-06-03,06:00:00,14:00:00
6000910944,2025-06-03,03:00:00,12:00:00
6000981343,2025-06-03,05:00:00,13:00:00
6001030293,2025-06-03,08:00:00,16:00:00
6001061748,2025-06-03,06:00:00,14:00:00
6001067003,2025-06-03,03:00:00,11:00:00
6001068724,2025-06-03,06:00:00,14:00:00
6001070778,2025-06-03,09:00:00,16:00:00
6001102802,2025-06-03,16:00:00,21:30:00
6001139792,2025-06-03,16:00:00,21:30:00
6000831575,2025-06-02,09:00:00,15:00:00
6000838299,2025-06-02,03:00:00,09:00:00
6000849813,2025-06-02,16:00:00,21:00:00
6000995911,2025-06-02,03:00:00,06:00:00
6000995974,2025-06-02,07:00:00,14:00:00
6001002697,2025-06-02,07:00:00,12:00:00
6001059865,2025-06-02,14:00:00,18:00:00
6001079996,2025-06-02,14:00:00,21:30:00
6001083116,2025-06-02,06:00:00,14:00:00
6001108743,2025-06-02,07:00:00,13:00:00
6001131167,2025-06-02,06:00:00,13:30:00
6001155905,2025-06-02,16:00:00,21:00:00
6001173959,2025-06-02,03:00:00,07:00:00
6000981343,2025-06-02,05:00:00,13:00:00
6001030293,2025-06-02,08:00:00,16:00:00
6001061748,2025-06-02,06:00:00,14:00:00
6001066212,2025-06-02,08:00:00,16:00:00
6001067003,2025-06-02,03:00:00,11:00:00
6001070778,2025-06-02,09:00:00,16:00:00
6001102536,2025-06-02,04:00:00,09:30:00
6001102802,2025-06-02,16:00:00,21:30:00
6000828393,2025-06-01,09:00:00,14:00:00
6000831575,2025-06-01,10:00:00,15:00:00
6000838299,2025-06-01,09:00:00,15:00:00
6000899257,2025-06-01,03:00:00,11:00:00
6000920360,2025-06-01,04:30:00,10:30:00
6001002697,2025-06-01,13:30:00,21:30:00
6001019132,2025-06-01,13:30:00,21:30:00
6001055881,2025-06-01,10:00:00,16:00:00
6001059865,2025-06-01,14:00:00,19:00:00
6001083116,2025-06-01,06:00:00,14:00:00
6001111184,2025-06-01,09:30:00,15:00:00
6001131167,2025-06-01,03:00:00,11:00:00
6001144003,2025-06-01,08:00:00,15:00:00
6001165580,2025-06-01,08:00:00,14:00:00
6001165967,2025-06-01,09:00:00,15:00:00
6000703199,2025-06-01,08:00:00,16:00:00
6000706702,2025-06-01,08:00:00,16:00:00
6000910944,2025-06-01,03:00:00,08:00:00
6000981343,2025-06-01,05:00:00,13:00:00
6001030293,2025-06-01,08:00:00,16:00:00
6001051251,2025-06-01,06:00:00,12:00:00
6001066212,2025-06-01,08:00:00,16:00:00
6001067003,2025-06-01,03:00:00,11:00:00
6001068724,2025-06-01,08:00:00,16:00:00
6001082202,2025-06-01,16:00:00,21:30:00
6001102536,2025-06-01,04:00:00,09:30:00
6001139792,2025-06-01,09:00:00,16:00:00
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,